,Season,Round,Circuit,Weather,Rainfall,Driver,Team,Grid_Position,Finishing_Position,Q1,Q2,Q3
833,2023,20,São Paulo,20.460109289617485,0,PIA,McLaren,10,14,70.519,70.33,1000
834,2023,20,São Paulo,20.460109289617485,0,RUS,Mercedes,8,15,70.34,70.316,71.59
835,2023,20,São Paulo,20.460109289617485,0,BOT,Alfa Romeo,18,16,70.955,1000,1000
836,2023,20,São Paulo,20.460109289617485,0,ZHO,Alfa Romeo,20,17,71.275,1000,1000
837,2023,20,São Paulo,20.460109289617485,0,MAG,Haas F1 Team,12,18,70.602,70.723,1000
838,2023,20,São Paulo,20.460109289617485,0,ALB,Williams,13,19,70.621,70.84,1000
839,2023,20,São Paulo,20.460109289617485,0,LEC,Ferrari,0,20,70.472,70.303,71.021
840,2023,21,Las Vegas,18.05,0,VER,Red Bull Racing,2,1,94.19,93.572,93.104
841,2023,21,Las Vegas,18.05,0,LEC,Ferrari,1,2,93.61699999999999,92.775,92.726
842,2023,21,Las Vegas,18.05,0,PER,Red Bull Racing,11,3,94.574,93.85499999999999,1000
843,2023,21,Las Vegas,18.05,0,OCO,Alpine,16,4,94.834,1000,1000
844,2023,21,Las Vegas,18.05,0,STR,Aston Martin,19,5,94.50399999999999,94.199,1000
845,2023,21,Las Vegas,18.05,0,SAI,Ferrari,12,6,93.851,93.338,92.77000000000001
846,2023,21,Las Vegas,18.05,0,HAM,Mercedes,10,7,94.307,93.837,1000
847,2023,21,Las Vegas,18.05,0,RUS,Mercedes,3,8,94.137,93.351,93.112
848,2023,21,Las Vegas,18.05,0,ALO,Aston Martin,9,9,94.422,93.61699999999999,93.555
849,2023,21,Las Vegas,18.05,0,PIA,McLaren,18,10,94.85,1000,1000
850,2023,21,Las Vegas,18.05,0,GAS,Alpine,4,11,94.27199999999999,93.494,93.239
851,2023,21,Las Vegas,18.05,0,ALB,Williams,5,12,94.634,93.588,93.32300000000001
852,2023,21,Las Vegas,18.05,0,MAG,Haas F1 Team,8,13,94.337,93.664,93.537
853,2023,21,Las Vegas,18.05,0,RIC,AlphaTauri,14,14,94.68299999999999,94.30799999999999,1000
854,2023,21,Las Vegas,18.05,0,ZHO,Alfa Romeo,17,15,94.84899999999999,1000,1000
855,2023,21,Las Vegas,18.05,0,SAR,Williams,6,16,94.525,93.733,93.513
856,2023,21,Las Vegas,18.05,0,BOT,Alfa Romeo,7,17,94.305,93.809,93.525
857,2023,21,Las Vegas,18.05,0,TSU,AlphaTauri,20,18,96.447,1000,1000
858,2023,21,Las Vegas,18.05,0,HUL,Haas F1 Team,13,19,94.265,93.979,1000
859,2023,21,Las Vegas,18.05,0,NOR,McLaren,15,20,94.703,1000,1000
860,2023,22,Yas Island,26.962820512820517,0,VER,Red Bull Racing,1,1,84.16,83.74,83.445
861,2023,22,Yas Island,26.962820512820517,0,LEC,Ferrari,2,2,84.459,83.969,83.584
862,2023,22,Yas Island,26.962820512820517,0,RUS,Mercedes,4,3,84.337,84.013,83.788
863,2023,22,Yas Island,26.962820512820517,0,PER,Red Bull Racing,9,4,84.209,84.116,84.17099999999999
864,2023,22,Yas Island,26.962820512820517,0,NOR,McLaren,5,5,84.368,83.92,83.816
865,2023,22,Yas Island,26.962820512820517,0,PIA,McLaren,3,6,84.487,84.27799999999999,83.782
866,2023,22,Yas Island,26.962820512820517,0,ALO,Aston Martin,7,7,84.501,84.131,84.084
867,2023,22,Yas Island,26.962820512820517,0,TSU,AlphaTauri,6,8,84.286,84.207,83.968
868,2023,22,Yas Island,26.962820512820517,0,HAM,Mercedes,11,9,84.437,84.35900000000001,1000
869,2023,22,Yas Island,26.962820512820517,0,STR,Aston Martin,13,10,84.405,84.422,1000
870,2023,22,Yas Island,26.962820512820517,0,RIC,AlphaTauri,15,11,84.461,84.44200000000001,1000
871,2023,22,Yas Island,26.962820512820517,0,OCO,Alpine,12,12,84.565,84.39099999999999,1000
872,2023,22,Yas Island,26.962820512820517,0,GAS,Alpine,10,13,84.6,84.078,84.548
873,2023,22,Yas Island,26.962820512820517,0,ALB,Williams,14,14,84.298,84.439,1000
874,2023,22,Yas Island,26.962820512820517,0,HUL,Haas F1 Team,8,15,84.425,84.213,84.108
875,2023,22,Yas Island,26.962820512820517,0,SAR,Williams,20,16,1000,1000,1000
876,2023,22,Yas Island,26.962820512820517,0,ZHO,Alfa Romeo,19,17,85.15899999999999,1000,1000
877,2023,22,Yas Island,26.962820512820517,0,SAI,Ferrari,16,18,84.738,1000,1000
878,2023,22,Yas Island,26.962820512820517,0,BOT,Alfa Romeo,18,19,84.788,1000,1000
879,2023,22,Yas Island,26.962820512820517,0,MAG,Haas F1 Team,17,20,84.764,1000,1000
880,2024,1,Sakhir,18.22738853503185,0,VER,Red Bull Racing,1,1,90.031,89.374,89.179
881,2024,1,Sakhir,18.22738853503185,0,PER,Red Bull Racing,5,2,90.221,89.932,89.537
882,2024,1,Sakhir,18.22738853503185,0,SAI,Ferrari,4,3,89.90899999999999,89.57300000000001,89.507
883,2024,1,Sakhir,18.22738853503185,0,LEC,Ferrari,2,4,90.243,89.16499999999999,89.407
884,2024,1,Sakhir,18.22738853503185,0,RUS,Mercedes,3,5,90.35,89.922,89.485
885,2024,1,Sakhir,18.22738853503185,0,NOR,McLaren,7,6,90.143,89.941,89.614
886,2024,1,Sakhir,18.22738853503185,0,HAM,Mercedes,9,7,90.451,89.718,89.71000000000001
887,2024,1,Sakhir,18.22738853503185,0,PIA,McLaren,8,8,90.531,90.122,89.68299999999999
888,2024,1,Sakhir,18.22738853503185,0,ALO,Aston Martin,6,9,90.179,89.801,89.542
889,2024,1,Sakhir,18.22738853503185,0,STR,Aston Martin,12,10,89.965,90.2,1000
890,2024,1,Sakhir,18.22738853503185,0,ZHO,Kick Sauber,17,11,90.757,1000,1000
891,2024,1,Sakhir,18.22738853503185,0,MAG,Haas F1 Team,15,12,90.646,90.529,1000
892,2024,1,Sakhir,18.22738853503185,0,RIC,RB,14,13,90.562,90.27799999999999,1000
893,2024,1,Sakhir,18.22738853503185,0,TSU,RB,11,14,90.481,90.129,1000
894,2024,1,Sakhir,18.22738853503185,0,ALB,Williams,13,15,90.39699999999999,90.221,1000
895,2024,1,Sakhir,18.22738853503185,0,HUL,Haas F1 Team,10,16,90.566,89.851,90.502
896,2024,1,Sakhir,18.22738853503185,0,OCO,Alpine,19,17,90.793,1000,1000
897,2024,1,Sakhir,18.22738853503185,0,GAS,Alpine,20,18,90.94800000000001,1000,1000
898,2024,1,Sakhir,18.22738853503185,0,BOT,Kick Sauber,16,19,90.756,1000,1000
899,2024,1,Sakhir,18.22738853503185,0,SAR,Williams,18,20,90.77,1000,1000
900,2024,2,Jeddah,25.528082191780825,0,VER,Red Bull Racing,1,1,88.17099999999999,88.033,87.47200000000001
901,2024,2,Jeddah,25.528082191780825,0,PER,Red Bull Racing,3,2,88.638,88.467,87.807
902,2024,2,Jeddah,25.528082191780825,0,LEC,Ferrari,2,3,88.318,88.112,87.791
903,2024,2,Jeddah,25.528082191780825,0,PIA,McLaren,5,4,88.755,88.343,88.089
904,2024,2,Jeddah,25.528082191780825,0,ALO,Aston Martin,4,5,88.706,88.122,87.846
905,2024,2,Jeddah,25.528082191780825,0,RUS,Mercedes,7,6,88.749,88.44800000000001,88.316
906,2024,2,Jeddah,25.528082191780825,0,BEA,Ferrari,11,7,88.98400000000001,88.642,1000
907,2024,2,Jeddah,25.528082191780825,0,NOR,McLaren,6,8,88.805,88.479,88.132
908,2024,2,Jeddah,25.528082191780825,0,HAM,Mercedes,8,9,88.994,88.606,88.46000000000001
909,2024,2,Jeddah,25.528082191780825,0,HUL,Haas F1 Team,15,10,89.055,1000,1000
910,2024,2,Jeddah,25.528082191780825,0,ALB,Williams,12,11,89.107,88.98,1000
911,2024,2,Jeddah,25.528082191780825,0,MAG,Haas F1 Team,13,12,89.069,89.02,1000
912,2024,2,Jeddah,25.528082191780825,0,OCO,Alpine,17,13,89.475,1000,1000
913,2024,2,Jeddah,25.528082191780825,0,SAR,Williams,19,14,89.526,1000,1000
914,2024,2,Jeddah,25.528082191780825,0,TSU,RB,9,15,88.988,88.564,88.547
915,2024,2,Jeddah,25.528082191780825,0,RIC,RB,14,16,89.065,89.025,1000
916,2024,2,Jeddah,25.528082191780825,0,BOT,Kick Sauber,16,17,89.179,1000,1000
917,2024,2,Jeddah,25.528082191780825,0,ZHO,Kick Sauber,20,18,1000,1000,1000
918,2024,2,Jeddah,25.528082191780825,0,STR,Aston Martin,10,19,88.25,88.578,88.572
919,2024,2,Jeddah,25.528082191780825,0,GAS,Alpine,18,20,89.479,1000,1000
920,2024,3,Melbourne,20.62222222222222,0,SAI,Ferrari,2,1,76.731,76.189,76.185
921,2024,3,Melbourne,20.62222222222222,0,LEC,Ferrari,4,2,76.98400000000001,76.304,76.435
922,2024,3,Melbourne,20.62222222222222,0,NOR,McLaren,3,3,77.43,76.75,76.315
923,2024,3,Melbourne,20.62222222222222,0,PIA,McLaren,5,4,77.369,76.601,76.572
924,2024,3,Melbourne,20.62222222222222,0,PER,Red Bull Racing,6,5,76.805,76.631,76.274
925,2024,3,Melbourne,20.62222222222222,0,STR,Aston Martin,9,6,77.376,76.78,77.072
926,2024,3,Melbourne,20.62222222222222,0,TSU,RB,8,7,77.356,76.791,76.788
927,2024,3,Melbourne,20.62222222222222,0,ALO,Aston Martin,10,8,76.991,76.71000000000001,77.55199999999999
928,2024,3,Melbourne,20.62222222222222,0,HUL,Haas F1 Team,16,9,77.976,1000,1000
929,2024,3,Melbourne,20.62222222222222,0,MAG,Haas F1 Team,14,10,77.709,77.42699999999999,1000
930,2024,3,Melbourne,20.62222222222222,0,ALB,Williams,12,11,77.13,77.167,1000
931,2024,3,Melbourne,20.62222222222222,0,RIC,RB,18,12,78.08500000000001,1000,1000
932,2024,3,Melbourne,20.62222222222222,0,GAS,Alpine,17,13,77.982,1000,1000
933,2024,3,Melbourne,20.62222222222222,0,BOT,Kick Sauber,13,14,77.543,77.34,1000
934,2024,3,Melbourne,20.62222222222222,0,ZHO,Kick Sauber,19,15,78.188,1000,1000
935,2024,3,Melbourne,20.62222222222222,0,OCO,Alpine,15,16,77.617,77.697,1000
936,2024,3,Melbourne,20.62222222222222,0,RUS,Mercedes,7,17,77.062,76.901,76.724
937,2024,3,Melbourne,20.62222222222222,0,HAM,Mercedes,11,18,77.499,76.96000000000001,1000
938,2024,3,Melbourne,20.62222222222222,0,VER,Red Bull Racing,1,19,76.819,76.387,75.91499999999999
939,2024,4,Suzuka,21.691160220994476,0,VER,Red Bull Racing,1,1,88.866,88.74,88.197
940,2024,4,Suzuka,21.691160220994476,0,PER,Red Bull Racing,2,2,89.303,88.752,88.263
941,2024,4,Suzuka,21.691160220994476,0,SAI,Ferrari,4,3,89.513,89.099,88.682
942,2024,4,Suzuka,21.691160220994476,0,LEC,Ferrari,8,4,89.338,89.196,88.786
943,2024,4,Suzuka,21.691160220994476,0,NOR,McLaren,3,5,89.536,88.94,88.489
944,2024,4,Suzuka,21.691160220994476,0,ALO,Aston Martin,5,6,89.254,89.082,88.686
945,2024,4,Suzuka,21.691160220994476,0,RUS,Mercedes,9,7,89.799,89.14,89.008
946,2024,4,Suzuka,21.691160220994476,0,PIA,McLaren,6,8,89.425,89.148,88.76
947,2024,4,Suzuka,21.691160220994476,0,HAM,Mercedes,7,9,89.661,88.887,88.76599999999999
948,2024,4,Suzuka,21.691160220994476,0,TSU,RB,10,10,89.775,89.417,89.413
949,2024,4,Suzuka,21.691160220994476,0,HUL,Haas F1 Team,12,11,89.821,89.494,1000
950,2024,4,Suzuka,21.691160220994476,0,STR,Aston Martin,16,12,90.024,1000,1000
951,2024,4,Suzuka,21.691160220994476,0,MAG,Haas F1 Team,18,13,90.131,1000,1000
952,2024,4,Suzuka,21.691160220994476,0,BOT,Kick Sauber,13,14,89.602,89.593,1000
953,2024,4,Suzuka,21.691160220994476,0,OCO,Alpine,15,15,89.811,89.816,1000
954,2024,4,Suzuka,21.691160220994476,0,GAS,Alpine,17,16,90.119,1000,1000
955,2024,4,Suzuka,21.691160220994476,0,SAR,Williams,19,17,90.139,1000,1000
956,2024,4,Suzuka,21.691160220994476,0,ZHO,Kick Sauber,20,18,90.143,1000,1000
957,2024,4,Suzuka,21.691160220994476,0,RIC,RB,11,19,89.727,89.47200000000001,1000
958,2024,4,Suzuka,21.691160220994476,0,ALB,Williams,14,20,89.963,89.714,1000
959,2024,5,Shanghai,18.63939393939394,0,VER,Red Bull Racing,1,1,94.74199999999999,93.794,93.66
960,2024,5,Shanghai,18.63939393939394,0,NOR,McLaren,4,2,94.842,94.46000000000001,94.16499999999999
961,2024,5,Shanghai,18.63939393939394,0,PER,Red Bull Racing,2,3,95.457,94.02600000000001,93.982
962,2024,5,Shanghai,18.63939393939394,0,LEC,Ferrari,6,4,94.797,94.399,94.289
963,2024,5,Shanghai,18.63939393939394,0,SAI,Ferrari,7,5,94.97,94.368,94.297
964,2024,5,Shanghai,18.63939393939394,0,RUS,Mercedes,8,6,95.084,94.60900000000001,94.43299999999999
965,2024,5,Shanghai,18.63939393939394,0,ALO,Aston Martin,3,7,95.116,94.652,94.148
966,2024,5,Shanghai,18.63939393939394,0,PIA,McLaren,5,8,95.01400000000001,94.65899999999999,94.273
967,2024,5,Shanghai,18.63939393939394,0,HAM,Mercedes,18,9,95.57300000000001,1000,1000
968,2024,5,Shanghai,18.63939393939394,0,HUL,Haas F1 Team,9,10,95.068,94.667,94.604
969,2024,5,Shanghai,18.63939393939394,0,OCO,Alpine,13,11,95.356,95.223,1000
970,2024,5,Shanghai,18.63939393939394,0,ALB,Williams,14,12,95.384,95.241,1000
971,2024,5,Shanghai,18.63939393939394,0,GAS,Alpine,15,13,95.287,95.463,1000
972,2024,5,Shanghai,18.63939393939394,0,ZHO,Kick Sauber,16,14,95.505,1000,1000
973,2024,5,Shanghai,18.63939393939394,0,STR,Aston Martin,11,15,95.334,94.838,1000
974,2024,5,Shanghai,18.63939393939394,0,MAG,Haas F1 Team,17,16,95.51599999999999,1000,1000
975,2024,5,Shanghai,18.63939393939394,0,SAR,Williams,20,17,96.358,1000,1000
976,2024,5,Shanghai,18.63939393939394,0,RIC,RB,12,18,95.443,94.934,1000
977,2024,5,Shanghai,18.63939393939394,0,TSU,RB,19,19,95.74600000000001,1000,1000
978,2024,5,Shanghai,18.63939393939394,0,BOT,Kick Sauber,10,20,95.169,94.769,94.66499999999999
979,2024,6,Miami,28.521999999999995,0,NOR,McLaren,5,1,87.913,87.871,87.594
980,2024,6,Miami,28.521999999999995,0,VER,Red Bull Racing,1,2,87.689,87.566,87.241
981,2024,6,Miami,28.521999999999995,0,LEC,Ferrari,2,3,88.081,87.533,87.382
982,2024,6,Miami,28.521999999999995,0,PER,Red Bull Racing,4,4,87.77199999999999,87.839,87.46000000000001
983,2024,6,Miami,28.521999999999995,0,SAI,Ferrari,3,5,87.937,87.941,87.455
984,2024,6,Miami,28.521999999999995,0,HAM,Mercedes,8,6,88.167,87.697,88.107
985,2024,6,Miami,28.521999999999995,0,TSU,RB,10,7,88.324,88.167,88.19200000000001
986,2024,6,Miami,28.521999999999995,0,RUS,Mercedes,7,8,88.15899999999999,88.095,88.06700000000001
987,2024,6,Miami,28.521999999999995,0,ALO,Aston Martin,15,9,88.453,88.42699999999999,1000
988,2024,6,Miami,28.521999999999995,0,OCO,Alpine,13,10,88.209,88.371,1000
989,2024,6,Miami,28.521999999999995,0,HUL,Haas F1 Team,9,11,88.383,88.2,88.146
990,2024,6,Miami,28.521999999999995,0,GAS,Alpine,12,12,87.976,88.324,1000
991,2024,6,Miami,28.521999999999995,0,PIA,McLaren,6,13,88.032,87.721,87.675
992,2024,6,Miami,28.521999999999995,0,ZHO,Kick Sauber,19,14,88.824,1000,1000
993,2024,6,Miami,28.521999999999995,0,RIC,RB,20,15,88.617,1000,1000
994,2024,6,Miami,28.521999999999995,0,BOT,Kick Sauber,16,16,88.463,1000,1000
995,2024,6,Miami,28.521999999999995,0,STR,Aston Martin,11,17,88.17699999999999,88.22200000000001,1000
996,2024,6,Miami,28.521999999999995,0,ALB,Williams,14,18,88.343,88.413,1000
997,2024,6,Miami,28.521999999999995,0,MAG,Haas F1 Team,18,19,88.619,1000,1000
998,2024,6,Miami,28.521999999999995,0,SAR,Williams,17,20,88.487,1000,1000
999,2024,7,Imola,25.113986013986015,0,VER,Red Bull Racing,1,1,75.762,75.176,74.746
1000,2024,7,Imola,25.113986013986015,0,NOR,McLaren,2,2,75.91499999999999,75.371,74.837
1001,2024,7,Imola,25.113986013986015,0,LEC,Ferrari,3,3,75.82300000000001,75.328,74.97
1002,2024,7,Imola,25.113986013986015,0,PIA,McLaren,5,4,75.94,75.407,74.82
1003,2024,7,Imola,25.113986013986015,0,SAI,Ferrari,4,5,76.015,75.512,75.233
1004,2024,7,Imola,25.113986013986015,0,HAM,Mercedes,8,6,76.604,75.67699999999999,75.504
1005,2024,7,Imola,25.113986013986015,0,RUS,Mercedes,6,7,76.107,75.67099999999999,75.234
1006,2024,7,Imola,25.113986013986015,0,PER,Red Bull Racing,11,8,76.404,75.706,1000
1007,2024,7,Imola,25.113986013986015,0,STR,Aston Martin,13,9,76.458,75.992,1000
1008,2024,7,Imola,25.113986013986015,0,TSU,RB,7,10,75.894,75.358,75.465
1009,2024,7,Imola,25.113986013986015,0,HUL,Haas F1 Team,10,11,75.841,75.569,75.98
1010,2024,7,Imola,25.113986013986015,0,MAG,Haas F1 Team,18,12,76.854,1000,1000
1011,2024,7,Imola,25.113986013986015,0,RIC,RB,9,13,76.06,75.691,75.674
1012,2024,7,Imola,25.113986013986015,0,OCO,Alpine,12,14,76.361,75.906,1000
1013,2024,7,Imola,25.113986013986015,0,ZHO,Kick Sauber,17,15,76.834,1000,1000
1014,2024,7,Imola,25.113986013986015,0,GAS,Alpine,15,16,76.015,76.381,1000
1015,2024,7,Imola,25.113986013986015,0,SAR,Williams,19,17,1000,1000,1000
1016,2024,7,Imola,25.113986013986015,0,BOT,Kick Sauber,16,18,76.626,1000,1000
1017,2024,7,Imola,25.113986013986015,0,ALO,Aston Martin,20,19,76.917,1000,1000
1018,2024,7,Imola,25.113986013986015,0,ALB,Williams,14,20,76.524,76.2,1000
1019,2024,8,Monaco,21.596499999999995,0,LEC,Ferrari,1,1,71.584,70.825,70.27
1020,2024,8,Monaco,21.596499999999995,0,PIA,McLaren,2,2,71.5,70.756,70.424
1021,2024,8,Monaco,21.596499999999995,0,SAI,Ferrari,3,3,71.543,71.075,70.518
1022,2024,8,Monaco,21.596499999999995,0,NOR,McLaren,4,4,71.76,70.732,70.542
1023,2024,8,Monaco,21.596499999999995,0,RUS,Mercedes,5,5,71.492,70.929,70.543
1024,2024,8,Monaco,21.596499999999995,0,VER,Red Bull Racing,6,6,71.711,70.745,70.56700000000001
1025,2024,8,Monaco,21.596499999999995,0,HAM,Mercedes,7,7,71.528,71.056,70.621
1026,2024,8,Monaco,21.596499999999995,0,TSU,RB,8,8,71.852,71.106,70.858
1027,2024,8,Monaco,21.596499999999995,0,ALB,Williams,9,9,71.623,71.216,70.94800000000001
1028,2024,8,Monaco,21.596499999999995,0,GAS,Alpine,10,10,71.714,70.896,71.311
1029,2024,8,Monaco,21.596499999999995,0,ALO,Aston Martin,14,11,72.019,1000,1000
1030,2024,8,Monaco,21.596499999999995,0,RIC,RB,12,12,71.785,71.482,1000
1031,2024,8,Monaco,21.596499999999995,0,BOT,Kick Sauber,17,13,72.512,1000,1000
1032,2024,8,Monaco,21.596499999999995,0,STR,Aston Martin,13,14,71.728,71.563,1000
1033,2024,8,Monaco,21.596499999999995,0,SAR,Williams,15,15,72.02,1000,1000
1034,2024,8,Monaco,21.596499999999995,0,ZHO,Kick Sauber,18,16,73.028,1000,1000
1035,2024,8,Monaco,21.596499999999995,0,OCO,Alpine,11,17,71.887,71.285,1000
1036,2024,8,Monaco,21.596499999999995,0,PER,Red Bull Racing,16,18,72.06,1000,1000
1037,2024,8,Monaco,21.596499999999995,0,HUL,Haas F1 Team,19,19,71.876,71.44,1000
1038,2024,8,Monaco,21.596499999999995,0,MAG,Haas F1 Team,20,20,71.832,71.725,1000
1039,2024,9,Montréal,17.797345132743363,1,VER,Red Bull Racing,2,1,72.36,72.549,72
1040,2024,9,Montréal,17.797345132743363,1,NOR,McLaren,3,2,72.959,72.201,72.021
1041,2024,9,Montréal,17.797345132743363,1,RUS,Mercedes,1,3,73.013,71.742,72
1042,2024,9,Montréal,17.797345132743363,1,HAM,Mercedes,7,4,72.851,71.979,72.28
1043,2024,9,Montréal,17.797345132743363,1,PIA,McLaren,4,5,72.907,72.462,72.103
1044,2024,9,Montréal,17.797345132743363,1,ALO,Aston Martin,6,6,73.117,72.635,72.228
1045,2024,9,Montréal,17.797345132743363,1,STR,Aston Martin,9,7,73.088,72.659,72.701
1046,2024,9,Montréal,17.797345132743363,1,RIC,RB,5,8,73.24,72.572,72.178
1047,2024,9,Montréal,17.797345132743363,1,GAS,Alpine,15,9,73.289,72.94,1000
1048,2024,9,Montréal,17.797345132743363,1,OCO,Alpine,18,10,73.435,1000,1000
1049,2024,9,Montréal,17.797345132743363,1,HUL,Haas F1 Team,17,11,73.978,1000,1000
1050,2024,9,Montréal,17.797345132743363,1,MAG,Haas F1 Team,14,12,73.217,72.916,1000
1051,2024,9,Montréal,17.797345132743363,1,BOT,Kick Sauber,0,13,73.366,1000,1000
1052,2024,9,Montréal,17.797345132743363,1,TSU,RB,8,14,72.748,72.303,72.414
1053,2024,9,Montréal,17.797345132743363,1,ZHO,Kick Sauber,0,15,74.292,1000,1000
1054,2024,9,Montréal,17.797345132743363,1,SAI,Ferrari,12,16,73.038,72.728,1000
1055,2024,9,Montréal,17.797345132743363,1,ALB,Williams,10,17,72.896,72.485,72.79599999999999
1056,2024,9,Montréal,17.797345132743363,1,PER,Red Bull Racing,16,18,73.326,1000,1000
1057,2024,9,Montréal,17.797345132743363,1,LEC,Ferrari,11,19,73.107,72.691,1000
1058,2024,9,Montréal,17.797345132743363,1,SAR,Williams,13,20,73.063,72.736,1000
1059,2024,10,Barcelona,24.132467532467533,0,VER,Red Bull Racing,2,1,72.306,71.653,71.403
1060,2024,10,Barcelona,24.132467532467533,0,NOR,McLaren,1,2,72.386,71.872,71.383
1061,2024,10,Barcelona,24.132467532467533,0,HAM,Mercedes,3,3,72.143,71.792,71.701
1062,2024,10,Barcelona,24.132467532467533,0,RUS,Mercedes,4,4,72.456,71.812,71.703
1063,2024,10,Barcelona,24.132467532467533,0,LEC,Ferrari,5,5,72.257,72.038,71.731
1064,2024,10,Barcelona,24.132467532467533,0,SAI,Ferrari,6,6,72.403,71.874,71.736
1065,2024,10,Barcelona,24.132467532467533,0,PIA,McLaren,9,7,72.46000000000001,72.011,1000
1066,2024,10,Barcelona,24.132467532467533,0,PER,Red Bull Racing,11,8,72.477,72.054,72.061
1067,2024,10,Barcelona,24.132467532467533,0,GAS,Alpine,7,9,72.651,72.07900000000001,71.857
1068,2024,10,Barcelona,24.132467532467533,0,OCO,Alpine,8,10,72.691,72.109,72.125
1069,2024,10,Barcelona,24.132467532467533,0,HUL,Haas F1 Team,13,11,72.708,72.31,1000
1070,2024,10,Barcelona,24.132467532467533,0,ALO,Aston Martin,10,12,72.505,72.128,1000
1071,2024,10,Barcelona,24.132467532467533,0,ZHO,Kick Sauber,15,13,72.88,72.738,1000
1072,2024,10,Barcelona,24.132467532467533,0,STR,Aston Martin,14,14,72.881,72.372,1000
1073,2024,10,Barcelona,24.132467532467533,0,RIC,RB,18,15,73.075,1000,1000
1074,2024,10,Barcelona,24.132467532467533,0,BOT,Kick Sauber,12,16,72.758,72.227,1000
1075,2024,10,Barcelona,24.132467532467533,0,MAG,Haas F1 Team,16,17,72.937,1000,1000
1076,2024,10,Barcelona,24.132467532467533,0,ALB,Williams,0,18,73.153,1000,1000
1077,2024,10,Barcelona,24.132467532467533,0,TSU,RB,17,19,72.985,1000,1000
1078,2024,10,Barcelona,24.132467532467533,0,SAR,Williams,19,20,73.509,1000,1000
1079,2024,11,Spielberg,29.42587412587413,0,RUS,Mercedes,3,1,65.585,65.016,64.84
1080,2024,11,Spielberg,29.42587412587413,0,PIA,McLaren,7,2,65.311,65.07,65.048
1081,2024,11,Spielberg,29.42587412587413,0,SAI,Ferrari,4,3,65.263,65.016,64.851
1082,2024,11,Spielberg,29.42587412587413,0,HAM,Mercedes,5,4,65.541,65.053,64.903
1083,2024,11,Spielberg,29.42587412587413,0,VER,Red Bull Racing,1,5,65.336,64.469,64.314
1084,2024,11,Spielberg,29.42587412587413,0,HUL,Haas F1 Team,9,6,65.596,65.262,65.385
1085,2024,11,Spielberg,29.42587412587413,0,PER,Red Bull Racing,8,7,65.587,65.144,65.202
1086,2024,11,Spielberg,29.42587412587413,0,MAG,Haas F1 Team,12,8,65.508,65.347,1000
1087,2024,11,Spielberg,29.42587412587413,0,RIC,RB,11,9,65.569,65.289,1000
1088,2024,11,Spielberg,29.42587412587413,0,GAS,Alpine,13,10,65.598,65.359,1000
1089,2024,11,Spielberg,29.42587412587413,0,LEC,Ferrari,6,11,65.509,65.104,65.044
1090,2024,11,Spielberg,29.42587412587413,0,OCO,Alpine,10,12,65.574,65.274,65.883
1091,2024,11,Spielberg,29.42587412587413,0,STR,Aston Martin,17,13,65.819,1000,1000
1092,2024,11,Spielberg,29.42587412587413,0,TSU,RB,14,14,65.563,65.412,1000
1093,2024,11,Spielberg,29.42587412587413,0,ALB,Williams,16,15,65.736,1000,1000
1094,2024,11,Spielberg,29.42587412587413,0,BOT,Kick Sauber,18,16,65.847,1000,1000
1095,2024,11,Spielberg,29.42587412587413,0,ZHO,Kick Sauber,20,17,66.061,1000,1000
1096,2024,11,Spielberg,29.42587412587413,0,ALO,Aston Martin,15,18,65.656,65.639,1000
1097,2024,11,Spielberg,29.42587412587413,0,SAR,Williams,19,19,65.856,1000,1000
1098,2024,11,Spielberg,29.42587412587413,0,NOR,McLaren,2,20,65.45,65.103,64.718
1099,2024,12,Silverstone,15.77074829931973,1,HAM,Mercedes,2,1,89.547,86.77,85.99
1100,2024,12,Silverstone,15.77074829931973,1,VER,Red Bull Racing,4,2,91.342,86.79599999999999,86.203
1101,2024,12,Silverstone,15.77074829931973,1,NOR,McLaren,3,3,91.596,86.559,86.03
1102,2024,12,Silverstone,15.77074829931973,1,PIA,McLaren,5,4,90.895,86.733,86.237
1103,2024,12,Silverstone,15.77074829931973,1,SAI,Ferrari,7,5,90.557,86.843,86.509
1104,2024,12,Silverstone,15.77074829931973,1,HUL,Haas F1 Team,6,6,91.929,86.84700000000001,86.338
1105,2024,12,Silverstone,15.77074829931973,1,STR,Aston Martin,8,7,91.41,86.938,86.58500000000001
1106,2024,12,Silverstone,15.77074829931973,1,ALO,Aston Martin,10,8,91.264,86.73,86.917
1107,2024,12,Silverstone,15.77074829931973,1,ALB,Williams,9,9,91.135,86.93299999999999,86.64
1108,2024,12,Silverstone,15.77074829931973,1,TSU,RB,13,10,90.994,87.269,1000
1109,2024,12,Silverstone,15.77074829931973,1,SAR,Williams,12,11,91.608,87.175,1000
1110,2024,12,Silverstone,15.77074829931973,1,MAG,Haas F1 Team,17,12,92.905,1000,1000
1111,2024,12,Silverstone,15.77074829931973,1,RIC,RB,15,13,91.291,87.949,1000
1112,2024,12,Silverstone,15.77074829931973,1,LEC,Ferrari,11,14,90.496,87.09700000000001,1000
1113,2024,12,Silverstone,15.77074829931973,1,BOT,Kick Sauber,16,15,92.431,1000,1000
1114,2024,12,Silverstone,15.77074829931973,1,OCO,Alpine,18,16,94.557,1000,1000
1115,2024,12,Silverstone,15.77074829931973,1,PER,Red Bull Racing,0,17,98.348,1000,1000
